16777, 10.04, 3.40, -0.55, 1.84, 3.14
16806, 2.03, -0.58, 4.82, -2.04, 6.00
16837, 6.88, 0.08, -7.02, 0.55, 20.04
16868, 15.39, 4.65, -15.53, 8.51, 20.04
16899, 19.37, 10.52, -17.46, 12.91, 18.75
16929, 22.03, 15.38, -20.08, 14.71, 20.04
16960, 25.91, 9.78, -17.81, -7.14, 20.04
16991, 16.12, -12.97, 20.04, -13.96, -6.98
17021, -2.58, 19.65, 16.00, 2.00, -11.77
17052, 7.30, 23.79, -20.08, 16.67, 20.04
17083, -0.33, 15.40, 2.28, -9.45, 19.97
17121, -1.01, 46.73, 17.18, 0.63, -20.08
17152, 1.58, 45.99, -20.08, 15.69, 20.04
17182, 5.38, 29.86, -7.53, -9.61, 8.08
17213, 3.88, 55.03, 20.04, 6.67, -20.08
17244, 4.70, 51.93, -20.08, 12.08, 20.04
17274, -5.43, 23.13, 20.04, -11.49, -5.49
17304, 9.97, 21.37, -20.08, 3.26, 20.04
17335, 7.74, 49.92, 20.04, 1.49, -20.08
17366, 21.86, 36.53, -20.08, -12.24, 20.04
17396, 24.98, 35.90, -8.75, 11.65, 20.04
17427, 19.79, 57.93, 19.61, 8.55, -17.93
17458, 16.12, 26.95, 20.04, -12.00, -6.98
17487, 28.92, 26.16, -20.08, 7.10, 20.04
17527, 16.24, 15.42, -20.08, -13.65, 20.04
17575, -13.60, -15.63, 20.04, -9.89, -11.85
17609, 0.03, -9.12, -20.08, 8.39, 20.04
17639, 6.13, 0.17, -7.22, 15.61, 16.71
17670, -0.01, -28.11, 20.04, -10.55, -17.18
17700, 9.80, -19.18, -20.08, 9.81, 20.04
17731, -3.80, -45.21, 20.04, -4.35, -9.61
17762, -11.90, -53.82, 20.04, -13.93, 0.98
17793, -12.44, -42.13, -20.08, 7.37, 20.04
17823, -24.40, -10.28, 15.02, 6.67, -8.12
17854, -20.22, 13.77, 17.73, 14.67, -9.61
17893, -3.29, 17.21, -13.10, 11.38, 20.04
17923, -21.14, 45.53, 20.04, 4.16, -19.69
17953, -28.17, 70.62, 20.04, 1.37, -20.08
17984, -22.77, 78.34, 14.75, 13.26, -3.18
18015, -16.41, 92.76, 20.04, 13.34, -20.08
18045, -31.19, 46.22, 20.04, -1.37, -20.08
18076, -38.37, 66.49, 18.83, 7.02, -13.73
18107, -31.01, 24.27, 20.04, -1.96, -20.08
18137, -46.00, -11.06, 20.04, -3.69, -20.08
18167, -57.37, -39.38, 16.32, -6.71, -20.08
18198, -51.56, -7.23, 20.04, 13.45, -20.08
18229, -48.74, 23.03, 20.04, 6.63, -20.08
18269, -25.85, 25.51, -3.14, 10.79, 16.91
18299, -23.69, 14.54, -20.08, -14.51, 20.04
18330, -21.28, 4.63, -20.08, -15.26, 20.04
18361, -2.94, -2.28, -20.08, -13.06, 20.04
18392, -5.75, 24.27, -7.69, 13.18, -19.53
18435, 14.82, 14.52, -18.01, -11.30, 20.04
18468, 16.88, 17.55, 6.00, 8.75, 15.49
18499, 25.14, 13.51, -20.08, -1.65, 20.04
18529, 15.90, 4.23, -16.16, -14.16, 20.04
18560, 21.45, 7.15, -9.26, 7.77, 20.04
18590, 17.96, -1.60, -4.67, -16.91, 20.04
18621, 1.73, 29.81, 17.22, 2.59, -20.08
18666, 5.92, 26.80, -8.59, 3.65, 20.04
18697, -1.39, -10.22, 6.24, -2.59, -14.83
18727, -5.00, -36.14, 0.86, -4.39, -6.35
18758, -6.48, -27.44, -2.67, 6.43, 20.04
18789, -11.68, -56.31, 1.77, -0.27, -12.75
18820, -22.33, -16.11, 16.32, 2.43, -18.71
18850, -18.45, -17.76, -9.26, -8.04, 20.04
18881, -14.74, 12.65, 1.14, 8.12, -15.34
18912, -5.46, 8.98, -5.33, -3.30, 20.04
18942, -4.60, 33.57, -2.67, 6.39, -8.55
18973, -9.13, 57.16, 8.08, 6.90, -18.87
19004, -5.01, 48.95, -5.49, 1.57, 20.04
19043, 1.20, 71.82, -2.43, 6.79, -20.08
19074, -3.44, 89.36, 4.04, 8.00, -19.50
19104, -6.16, 103.55, 0.31, 4.16, -9.26
19135, -3.25, 82.10, 2.43, -10.16, 20.04
19166, -6.54, 63.34, 3.69, -11.22, 20.04
19196, -6.14, 48.33, 4.51, -9.69, 20.04
19227, -8.63, 62.58, 3.14, 6.94, -4.47
19258, -0.68, 69.74, -7.92, 7.45, -0.82
19289, 3.36, 67.05, -6.08, 6.98, 6.20
19319, 5.95, 86.13, -4.12, 5.02, -20.08
19364, -2.35, 69.50, 8.32, -4.04, 20.04
19394, -1.58, 54.30, 4.90, -6.08, 20.04
19425, -4.96, 45.25, 1.45, 0.98, 20.04
19464, -7.39, 66.54, 5.41, 6.43, -12.83
19494, 4.36, 56.83, -1.92, 0.20, 1.10
19525, 1.55, 51.82, -0.35, 6.24, 12.43
19556, -0.21, 73.78, 10.79, 4.35, -20.08
19587, 10.62, 57.85, -12.00, -6.98, 20.04
19617, 8.70, 43.31, 13.81, -9.53, 20.04
19648, 7.70, 67.12, 13.14, 2.98, -20.08
19679, 17.23, 58.37, -12.20, 5.02, 20.04
19709, 20.08, 69.79, -10.04, 11.61, -6.28
19741, 16.65, 52.78, -20.08, -10.43, 20.04
19772, 1.19, 11.42, 9.65, -1.61, -20.08
19803, -3.34, 14.20, 16.83, 11.38, 20.04
19844, -10.77, 15.43, -5.18, 9.89, 20.04
19875, 7.26, 7.89, -20.08, -8.16, 20.04
19907, -1.86, 34.69, 20.04, 9.22, -20.08
19939, -13.29, 56.20, 16.71, 11.02, -20.08
19976, -0.57, 43.10, -20.08, -5.88, 20.04
20007, 15.10, 27.62, -20.08, -12.08, 13.65
20039, 22.45, 16.68, -20.08, -10.90, 20.04
20070, 35.21, 19.46, -20.08, 13.22, 20.04
20102, 42.21, 21.32, -20.08, 11.77, 20.04
20133, 34.20, -12.02, 20.04, -7.37, -20.08
20164, 43.01, -6.05, -20.08, 9.65, 20.04
20196, 26.28, -13.60, 12.12, -10.47, 13.18
20235, 26.53, -11.56, -12.36, 1.92, 20.04
20265, 9.14, -16.97, 5.88, -1.69, 2.43
20296, 4.57, -14.46, 1.45, 1.06, 16.32
20326, 2.93, -12.16, 0.24, 1.26, 17.93
20357, 1.36, -10.54, 0.16, 0.51, 13.30
20386, -12.19, -17.27, 4.55, -1.41, 1.57
20417, -19.85, -15.19, 5.96, 0.04, 5.33
20448, -15.19, -13.68, -4.94, -0.31, 15.77
20478, -13.90, -12.25, 1.18, -0.27, 12.67
20508, -15.89, -10.38, 4.00, 0.63, 12.32
20539, -12.71, -9.38, -1.96, -0.08, 12.16
20570, -9.30, -7.87, -3.57, 1.14, 18.75
20616, -10.62, -6.81, 1.61, 0.47, 9.30
20646, -10.35, -5.63, 0.82, 0.43, 9.96
20677, -9.88, -4.90, 0.63, 0.20, 10.32
20708, -9.77, -3.78, 0.90, 0.67, 10.08
20739, -10.07, -2.85, 1.29, 0.67, 9.89
20769, -9.44, -3.03, 0.47, -0.24, 10.00
20800, -9.42, -2.76, 0.98, 0.16, 10.20
20831, -9.13, -2.15, 0.75, 0.47, 9.81
20861, -9.09, -2.09, 0.94, 0.04, 9.89
20892, -9.10, -1.78, 1.02, 0.27, 10.16
20923, -9.27, -1.55, 1.14, 0.24, 10.04
20954, -9.00, -1.17, 0.75, 0.39, 9.53
20984, -8.83, -0.99, 0.86, 0.27, 10.24
21023, -8.88, -0.90, 0.94, 0.24, 9.89
21054, -8.84, -0.62, 1.02, 0.35, 9.81
21085, -8.69, -0.69, 0.90, 0.08, 9.57
21115, -8.76, -0.51, 1.14, 0.27, 10.00
21146, -8.50, -0.36, 0.82, 0.27, 9.89
21202, -8.69, -0.31, 0.90, 0.31, 9.57
21233, -8.55, -0.26, 1.02, 0.16, 9.73
21264, -8.40, -0.25, 1.02, 0.16, 10.08
21295, -8.36, -0.19, 1.02, 0.20, 9.73
21325, -8.03, -0.16, 0.75, 0.16, 9.38
21356, -7.86, 0.03, 0.90, 0.31, 10.12
21387, -7.87, 0.30, 1.02, 0.39, 10.04
21417, -7.48, 0.25, 0.67, 0.16, 9.81
21457, -7.42, -0.01, 0.86, 0.00, 9.85
21487, -7.44, 0.29, 1.06, 0.43, 10.20
21518, -7.51, 0.36, 1.10, 0.24, 10.16
21549, -7.45, 0.37, 0.94, 0.20, 9.49
21579, -7.38, 0.32, 0.98, 0.16, 10.08
21610, -7.23, 0.33, 0.90, 0.20, 10.04
21641, -7.13, 0.47, 0.90, 0.31, 9.77
21671, -6.97, 0.60, 0.86, 0.31, 10.08
21702, -6.88, 0.78, 0.94, 0.39, 10.08
21732, -6.82, 0.82, 0.94, 0.27, 9.85
21763, -6.72, 0.64, 0.86, 0.08, 9.57
21793, -6.68, 0.72, 0.94, 0.27, 9.96
21824, -6.61, 0.85, 0.90, 0.31, 9.81
21855, -6.59, 0.93, 0.94, 0.31, 9.77
21893, -6.43, 0.85, 0.78, 0.16, 9.73
21923, -6.43, 0.86, 0.98, 0.24, 10.00
21954, -6.31, 0.96, 0.86, 0.31, 9.89
21985, -6.13, 0.97, 0.75, 0.24, 9.65
22037, -6.23, 0.95, 0.90, 0.20, 9.69
22067, -6.12, 1.10, 0.86, 0.35, 9.81
22097, -5.99, 0.94, 0.82, 0.12, 9.77
22128, -6.10, 0.85, 1.02, 0.16, 10.00
22159, -6.18, 1.04, 1.02, 0.39, 10.00
22190, -5.90, 0.98, 0.67, 0.16, 9.45
22220, -5.98, 1.05, 1.02, 0.27, 10.12
22251, -5.89, 1.14, 0.86, 0.31, 9.92
22282, -5.76, 1.08, 0.78, 0.20, 9.61
22322, -5.94, 0.98, 1.06, 0.16, 9.92
22352, -5.92, 1.09, 0.94, 0.31, 10.00
22383, -6.09, 1.08, 1.10, 0.24, 10.00
22414, -5.98, 0.96, 0.86, 0.12, 9.73
22445, -5.95, 1.02, 0.94, 0.27, 9.96
22474, -5.91, 1.05, 0.94, 0.24, 10.08
22505, -5.91, 1.17, 0.90, 0.31, 9.45
22536, -5.72, 1.21, 0.78, 0.27, 10.43
22566, -5.59, 1.24, 0.82, 0.27, 9.96
22604, -5.68, 1.26, 1.02, 0.27, 10.20
22635, -5.75, 1.42, 0.98, 0.39, 9.89
22666, -5.69, 1.40, 0.90, 0.24, 10.20
22696, -5.81, 1.37, 1.06, 0.24, 10.04
22734, -6.01, 1.42, 1.14, 0.31, 10.08
22765, -5.78, 1.44, 0.75, 0.27, 9.57
22797, -5.87, 1.56, 1.06, 0.35, 10.08
22828, -5.68, 1.49, 0.78, 0.24, 10.00
22875, -5.70, 1.31, 0.94, 0.16, 10.08
22907, -5.58, 1.35, 0.86, 0.27, 10.12
22938, -5.62, 1.46, 0.98, 0.35, 10.08
22969, -5.62, 1.48, 0.90, 0.27, 9.69
23000, -5.55, 1.49, 0.90, 0.27, 10.12
23030, -5.47, 1.54, 0.86, 0.31, 10.08
23062, -5.47, 1.76, 0.90, 0.47, 9.77
23092, -5.37, 1.26, 0.82, -0.16, 9.77
23122, -5.23, 1.11, 0.78, 0.12, 10.04
23154, -5.33, 1.30, 0.94, 0.39, 9.73
23182, -5.31, 1.40, 0.90, 0.35, 9.96
23213, -5.29, 1.28, 0.86, 0.12, 9.73
23243, -5.13, 1.16, 0.75, 0.12, 10.00
23274, -5.28, 1.31, 1.02, 0.35, 9.92
23305, -5.25, 1.38, 0.82, 0.31, 9.65
23335, -5.08, 1.36, 0.75, 0.24, 9.96
23366, -4.95, 1.47, 0.75, 0.35, 9.96
23397, -4.95, 1.45, 0.82, 0.24, 9.61
23428, -5.11, 1.32, 1.02, 0.16, 10.20
23458, -5.21, 1.40, 0.98, 0.31, 10.16
23489, -5.23, 1.38, 0.90, 0.24, 9.69
23520, -5.00, 1.20, 0.67, 0.08, 9.65
23549, -5.11, 1.29, 0.98, 0.31, 9.96
23590, -5.24, 1.38, 0.98, 0.31, 10.08
23620, -5.35, 1.50, 0.94, 0.31, 9.53
23651, -5.40, 1.60, 0.98, 0.39, 10.04
23682, -5.45, 1.58, 0.98, 0.27, 9.96
23712, -5.37, 1.64, 0.86, 0.31, 9.96
23759, -5.36, 1.61, 0.94, 0.31, 10.47
23793, -5.46, 1.58, 1.02, 0.24, 9.96
23824, -5.38, 1.75, 0.86, 0.43, 10.04
23855, -5.39, 1.48, 0.94, 0.08, 9.92
23885, -5.46, 1.57, 1.02, 0.35, 10.08
23916, -5.37, 1.48, 0.86, 0.20, 10.04
23947, -5.30, 1.30, 0.82, 0.08, 9.57
23977, -5.23, 1.33, 0.86, 0.27, 10.00
24015, -5.22, 1.26, 0.90, 0.20, 9.92
24046, -5.24, 1.41, 0.90, 0.35, 9.85
24077, -5.15, 1.16, 0.78, 0.00, 9.81
24108, -5.09, 1.27, 0.86, 0.31, 10.08
24138, -5.14, 1.43, 0.94, 0.39, 10.04
24169, -5.03, 1.47, 0.75, 0.27, 9.57
24200, -5.01, 1.48, 0.86, 0.27, 10.00
24230, -5.08, 1.48, 0.94, 0.27, 10.16
24261, -5.21, 1.49, 0.98, 0.27, 9.69
24292, -5.35, 1.43, 1.02, 0.20, 10.20
24323, -5.53, 1.48, 1.10, 0.31, 9.92
24353, -5.26, 1.50, 0.71, 0.27, 9.81
24384, -5.31, 1.23, 0.94, 0.00, 9.77
24414, -5.39, 1.28, 0.98, 0.27, 10.04
24454, -5.34, 1.44, 0.90, 0.39, 10.00
24484, -5.24, 1.55, 0.82, 0.35, 9.69
24515, -5.33, 1.35, 1.02, 0.08, 10.20
24546, -5.31, 1.43, 0.90, 0.31, 9.92
24584, -5.20, 1.49, 0.82, 0.31, 10.12
24631, -5.17, 1.22, 0.82, 0.04, 10.08
24665, -5.38, 1.28, 1.14, 0.27, 10.36
24695, -5.26, 1.32, 0.82, 0.27, 9.89
24726, -5.23, 1.41, 0.86, 0.31, 9.89
24757, -5.31, 1.17, 1.02, 0.00, 10.08
24786, -5.45, 1.15, 1.06, 0.20, 10.04
24817, -5.46, 1.38, 0.94, 0.43, 9.96
24848, -5.43, 1.26, 0.86, 0.12, 9.45
24887, -5.30, 1.09, 0.82, 0.08, 9.96
24916, -5.21, 1.05, 0.86, 0.16, 10.00
24947, -5.28, 1.09, 0.98, 0.24, 9.85
24978, -5.28, 1.11, 0.86, 0.20, 9.57
25009, -5.32, 1.05, 0.94, 0.12, 10.04
25039, -5.35, 1.16, 0.98, 0.31, 10.16
25070, -5.43, 1.29, 0.98, 0.31, 9.69
25101, -5.27, 1.33, 0.78, 0.27, 10.12
25131, -5.13, 1.29, 0.78, 0.20, 10.04
25161, -5.18, 1.24, 0.90, 0.20, 9.77
25192, -5.25, 1.14, 0.94, 0.12, 9.53
25223, -5.32, 1.32, 0.98, 0.39, 10.12
25253, -5.35, 1.42, 0.94, 0.31, 9.81
25293, -5.43, 1.47, 0.98, 0.24, 9.92
25323, -5.36, 1.47, 0.90, 0.27, 10.08
25354, -5.34, 1.50, 0.94, 0.27, 10.00
25384, -5.31, 1.64, 0.90, 0.39, 9.85
25415, -5.17, 1.30, 0.75, -0.04, 9.61
25446, -5.14, 1.34, 0.90, 0.27, 10.08
25489, -5.32, 1.46, 0.98, 0.31, 9.49
25523, -5.25, 1.21, 0.86, 0.04, 10.00
25552, -5.25, 1.28, 0.94, 0.27, 10.00
25583, -5.21, 1.18, 0.86, 0.12, 9.69
25614, -5.14, 1.45, 0.86, 0.47, 10.20
25645, -5.30, 1.48, 1.06, 0.27, 10.16
25674, -5.19, 1.51, 0.82, 0.27, 9.57
25713, -5.10, 1.48, 0.82, 0.24, 9.89
25744, -5.15, 1.36, 0.94, 0.16, 10.00
25775, -5.33, 1.48, 1.06, 0.35, 9.92
25805, -5.21, 1.47, 0.78, 0.24, 9.65
25835, -5.26, 1.48, 0.94, 0.24, 10.04
25866, -5.31, 1.49, 0.94, 0.27, 9.89
25896, -5.35, 1.47, 0.94, 0.24, 9.69
25927, -5.39, 1.43, 0.98, 0.20, 9.96
25958, -5.44, 1.37, 0.98, 0.20, 10.04
25989, -5.36, 1.46, 0.86, 0.31, 10.08
26019, -5.25, 1.48, 0.82, 0.27, 9.65
26049, -5.27, 1.53, 0.94, 0.31, 10.08
26080, -5.38, 1.42, 1.06, 0.16, 10.32
26110, -5.31, 1.24, 0.82, 0.08, 9.57
26150, -4.98, 1.30, 0.67, 0.27, 10.04
26181, -5.10, 1.54, 1.02, 0.47, 10.12
26211, -5.08, 1.31, 0.90, 0.04, 10.04
26242, -5.12, 1.26, 0.86, 0.16, 9.38
26272, -5.34, 1.44, 1.14, 0.39, 10.08
26303, -5.39, 1.59, 0.98, 0.39, 10.00
26334, -5.36, 1.71, 0.90, 0.39, 9.96
26363, -5.36, 1.38, 0.90, -0.04, 9.81
26407, -5.37, 1.54, 0.94, 0.39, 9.85
26437, -5.24, 1.39, 0.78, 0.12, 9.65
26468, -5.34, 1.50, 1.02, 0.35, 10.04
26499, -5.40, 1.46, 1.02, 0.24, 10.04
26529, -5.43, 1.52, 0.98, 0.31, 9.96
26576, -5.27, 1.44, 0.75, 0.16, 9.38
26609, -5.10, 1.65, 0.78, 0.47, 10.16
26641, -5.33, 0.97, 1.02, -0.31, 9.38
26674, -5.23, 1.38, 0.86, 0.59, 10.32
26706, -5.07, 1.39, 0.75, 0.24, 9.73
26738, -5.00, 1.45, 0.82, 0.27, 10.08
26771, -4.95, 1.15, 0.82, -0.04, 9.81
26804, -5.08, 1.22, 0.98, 0.27, 10.08
26835, -5.06, 1.39, 0.86, 0.35, 9.69
26868, -4.91, 1.64, 0.75, 0.47, 10.04
26900, -5.35, 1.82, 1.29, 0.47, 10.04
26933, -5.40, 1.42, 0.98, -0.08, 9.96
26966, -5.33, 1.50, 0.86, 0.31, 9.81
27006, -5.12, 1.80, 0.75, 0.55, 10.43
27036, -4.87, 2.02, 0.67, 0.51, 9.92
27067, -4.90, 1.91, 0.90, 0.24, 10.16
27097, -5.06, 1.32, 0.94, -0.20, 9.49
27127, -5.25, 1.67, 1.10, 0.59, 10.08
27157, -5.22, 1.83, 0.90, 0.43, 10.16
27187, -5.24, 1.61, 0.94, 0.12, 10.16
27217, -5.35, 1.53, 0.98, 0.20, 9.53
27247, -5.41, 1.81, 1.02, 0.55, 10.40
27278, -5.34, 2.05, 0.90, 0.55, 10.08
27308, -5.31, 1.75, 0.94, 0.04, 10.08
27357, -5.32, 1.61, 0.86, 0.16, 9.45
27387, -5.24, 1.91, 0.90, 0.59, 10.36
27445, -5.36, 1.60, 1.02, 0.04, 10.08
27478, -5.44, 1.48, 0.98, 0.16, 9.77
27510, -5.49, 1.56, 0.98, 0.35, 10.04
27543, -5.33, 1.62, 0.78, 0.31, 9.69
27576, -4.67, 1.20, 0.27, -0.08, 10.00
27609, -4.73, 1.08, 0.82, 0.08, 9.38
27640, -5.03, 1.27, 1.14, 0.39, 9.96
27673, -4.56, 1.16, 0.43, 0.12, 9.45
27706, -4.24, 1.13, 0.55, 0.20, 10.75
27739, -4.20, 0.94, 0.71, 0.04, 9.41
27771, -4.66, 1.03, 1.22, 0.27, 10.04
27804, -4.92, 1.14, 0.98, 0.27, 9.38
27837, -5.09, 1.31, 1.06, 0.35, 10.04
27870, -3.19, -1.13, -0.59, -1.80, 8.90
27912, -3.15, 1.18, 0.43, 1.77, 8.94
27944, -3.62, -0.28, 0.98, -1.06, 9.45
27977, -4.40, -1.87, 1.37, -1.41, 9.61
28010, -4.73, -1.27, 1.10, 0.31, 10.00
28042, -4.97, 0.68, 1.10, 1.69, 10.08
28075, -5.34, 0.89, 1.22, 0.31, 10.16
28107, -5.66, 0.04, 1.22, -0.63, 10.00
28140, -5.79, -0.05, 1.10, -0.04, 10.08
28173, -5.79, 0.88, 1.02, 0.90, 10.16
28206, -5.50, 1.22, 0.75, 0.47, 10.32
28238, -5.28, 1.27, 0.75, 0.27, 10.04
28293, -4.99, 1.20, 0.67, 0.12, 9.85
28325, -4.82, 1.16, 0.67, 0.16, 9.69
28366, -5.08, 1.36, 1.06, 0.35, 9.96
28399, -5.18, 1.46, 0.94, 0.31, 9.65
28432, -5.34, 1.49, 1.06, 0.27, 10.12
28465, -5.26, 1.35, 0.82, 0.12, 9.81
28497, -6.09, 1.25, 1.49, 0.12, 9.02
28530, -5.89, 1.31, 0.86, 0.27, 9.92
28563, -6.03, 1.53, 1.14, 0.43, 9.96
28599, -5.79, 1.36, 0.82, 0.12, 10.12
28636, -5.62, 1.35, 0.82, 0.24, 9.96
28668, -5.36, 1.48, 0.71, 0.31, 9.57
28701, -5.41, 1.37, 0.98, 0.16, 10.04
28734, -5.24, 1.22, 0.78, 0.08, 9.89
28767, -5.29, 1.32, 0.94, 0.27, 10.00
28809, -5.26, 1.29, 0.90, 0.20, 10.12
28843, -5.25, 1.37, 0.94, 0.31, 10.16
28875, -5.34, 1.50, 1.02, 0.35, 10.28
28908, -8.02, 1.58, 2.59, 0.24, 7.37
28941, -7.71, 1.03, 1.10, -0.27, 10.20
28974, -3.44, 2.54, -3.10, 1.77, 10.98
29006, -0.38, 1.49, -1.88, -0.39, 7.61
29040, -1.16, 1.48, 0.75, 0.20, 8.39
29073, -1.57, 0.69, 0.71, -0.59, 11.53
29106, -2.75, 2.32, 1.26, 1.33, 7.96
29138, -4.26, 3.32, 1.77, 1.10, 8.59
29187, -3.75, 2.80, 0.31, 0.04, 10.36
29223, -10.03, 4.19, 4.35, 1.02, 6.20
29263, -14.80, 5.35, 4.94, 1.26, 7.57
29297, -13.27, 4.24, 0.94, -0.20, 10.47
29330, -9.80, 3.65, -1.29, 0.20, 13.30
29363, -7.12, 3.33, -0.63, 0.27, 11.26
29395, -7.02, 3.64, 0.78, 0.59, 7.37
29428, -19.24, -3.94, 2.16, -0.43, 0.59
29462, -26.69, -29.76, 7.81, -2.35, -2.86
29495, -13.21, -22.77, -6.35, 1.18, 5.06
29528, -9.35, -17.02, -4.94, 3.57, 16.51
29560, -12.95, -13.80, 8.32, 1.02, 20.04
29594, -24.23, -35.63, 8.63, -2.59, -2.04
29627, -15.61, -27.33, -6.51, 3.30, 14.24
29660, -25.30, -35.09, 11.61, -2.71, 1.22
29703, -32.68, -56.19, 8.90, -2.12, -2.35
29735, -23.01, -46.26, -4.20, 0.75, 20.04
29768, -27.02, -5.58, 6.24, 0.75, -5.45
29801, -26.77, -6.28, 4.39, -2.39, 12.47
29835, -17.68, 0.28, -4.94, 5.06, 9.41
29868, -29.70, -19.23, 18.91, -7.02, -1.69
29900, -19.11, -14.66, -13.18, 2.82, 20.04
29933, -21.05, 16.92, 3.88, 2.20, -4.51
29966, -27.73, 2.61, 11.73, -6.16, 2.94
30000, -15.50, 4.88, -15.14, 4.39, 20.04
30032, -18.46, 23.71, 2.04, 5.92, -1.65
30065, -25.90, -0.52, 16.87, -8.47, -3.14
30121, -17.38, 1.36, -15.02, 3.45, 20.04
30158, -13.79, 18.48, 1.26, 7.65, 0.90
30191, -25.50, -7.96, 20.04, -9.18, -5.30
30224, -22.90, -8.88, -0.67, -3.80, 20.04
30257, -9.05, -4.86, -16.79, 4.28, 20.04
30289, -3.55, 5.07, -4.55, 7.96, 7.22
30322, -11.79, 36.68, 11.30, 1.53, -11.49
30356, -16.36, 16.27, 12.32, -10.79, 1.92
30389, -10.47, 11.73, -5.49, -3.96, 20.04
30422, -1.88, 11.24, -14.71, 2.82, 20.04
30455, 6.03, 13.21, -15.10, 6.90, 20.04
30488, 12.22, 15.71, -15.73, 9.34, 19.65
30530, 15.06, 19.98, -10.00, 9.96, 14.44
30563, 15.96, 26.88, -7.88, 14.16, 10.00
30597, 17.74, 34.39, -4.86, 13.81, 7.53
30629, 13.51, 46.34, 2.16, 14.51, -0.94
30662, 4.31, 64.59, 8.83, 8.04, -8.43
30695, -1.52, 85.24, 9.77, 2.94, -13.30
30735, -4.12, 104.56, 11.45, 2.98, -17.34
30768, -12.65, 54.54, 14.08, -3.69, -20.08
30800, -15.34, 14.26, 9.61, -3.02, -12.51
30834, -17.77, -19.73, 7.14, -4.28, -15.85
30867, -22.21, 7.02, 4.51, 6.47, -5.14
30900, -11.57, 13.11, -6.51, 7.53, 8.87
30941, -3.94, 13.04, -13.34, 4.94, 20.04
30974, -11.89, 5.28, 15.57, -7.69, 13.77
31007, -13.30, 37.84, 8.12, 1.69, -20.08
31040, -0.68, 34.16, -20.08, 4.31, 20.04
31093, -12.94, -2.72, 18.48, -8.59, -15.57
31126, -5.72, -1.17, -16.91, 2.90, 20.04
31160, -17.37, -31.70, 20.04, -6.55, -12.98
31193, -10.64, -33.18, -0.55, -12.28, 20.04
31226, 1.47, -23.60, -20.08, 8.04, 20.04
31259, -8.06, -53.61, 10.67, -1.29, -20.08
31292, -15.36, -67.21, 20.04, -8.55, -3.96
31326, -4.29, -59.78, -7.92, -6.04, 20.04
31368, -13.02, -76.09, 20.04, -7.61, -6.28
31401, -15.55, -91.05, -2.63, -15.53, -20.08
31434, -17.55, -110.04, 13.42, -0.75, -20.08
31468, 0.02, -90.80, -20.08, 2.31, 20.04
31501, 11.33, -82.10, -19.22, -12.91, 20.04
31534, 10.76, -67.11, -16.83, 3.02, 20.04
31567, 7.13, -64.14, 0.86, -5.61, 5.88
31600, 2.09, -87.33, 5.88, -0.16, -11.45
31633, 0.93, -103.44, -4.31, -5.84, -18.83
31667, 9.37, -118.34, -3.69, -1.22, -7.18
31699, 17.41, -98.09, -6.83, 0.82, 10.04
31732, 15.89, -56.38, -0.27, 9.30, -9.69
31773, 15.97, -48.55, 3.14, -3.88, 20.04
31806, 15.04, -40.85, 1.84, -2.00, 20.04
31840, 15.07, -7.08, 0.55, 10.43, -11.96
31873, 9.99, 21.75, 0.04, 11.49, -15.14
31905, 10.36, 52.08, -4.16, 0.94, -11.92
31938, 10.85, 73.50, -2.55, 6.32, -13.18
31972, 7.23, 59.99, 7.53, -4.82, 20.04
32024, 7.27, 79.62, -9.57, 12.24, -14.00
32057, 5.30, 96.57, -0.67, 7.45, -13.89
32090, 6.97, 109.66, -0.94, 9.69, -15.57
32123, 9.17, 121.65, -7.02, 5.88, -12.63
32156, 11.73, 130.56, -4.20, 7.73, -13.30
32198, 12.56, 139.23, -1.10, 8.90, -15.38
32232, 13.55, 144.30, -2.75, 10.24, -14.59
32265, 11.95, 149.73, -0.35, 9.45, -18.67
32297, 6.44, 119.81, 0.00, -10.24, 20.04
32330, 13.63, 103.52, -7.77, 3.69, 11.89
32364, 4.61, 115.08, 8.94, 10.59, -20.08
32397, 14.19, 100.87, -7.45, 7.85, 16.91
32430, -0.65, 61.64, 20.04, -10.47, -6.28
32462, 4.48, 57.35, -4.43, 7.73, 11.30
32495, -4.77, 17.17, 6.51, -2.71, -7.61
32528, -5.60, 11.27, -0.24, -2.86, 15.89
32561, 2.69, 11.31, -13.53, 4.98, 19.22
32602, 10.38, 13.77, -17.18, 9.22, 19.50
32634, 13.65, 8.27, -5.69, -3.92, 20.04
32667, 12.51, 21.45, 4.04, 13.69, 2.20
32701, 10.39, 11.48, 1.92, -12.83, 20.04
32734, 8.27, 3.80, -11.45, -9.34, 20.04
32766, 15.91, 7.97, -9.61, 12.04, 19.38
32799, 18.26, 11.29, -14.40, 10.32, 20.04
32835, 26.88, 13.80, -20.08, 9.57, 20.04
32872, 24.51, 11.63, -20.08, 1.80, 20.04
32906, 33.14, 15.38, -16.95, 12.91, 20.04
32954, 11.63, 45.67, 15.77, 3.96, -20.08
32987, 0.79, 72.41, 14.47, 0.71, -20.08
33020, -0.48, 76.29, 6.08, 7.69, 0.71
33062, 6.63, 64.11, -20.08, 2.79, 20.04
33095, -9.25, 47.62, 14.00, -6.98, 15.22
33129, -14.33, 34.38, 10.71, -9.14, 20.04
33162, -13.15, 58.20, 13.65, 8.04, -20.08
33195, -13.21, 52.62, 13.85, 9.22, 20.04
